district,crop,year,yield,yield_lag1,yield_lag2,yield_rolling_mean_3,yield_rolling_std_3,year_sin,year_cos,year_normalized,crop_encoded,district_encoded,crop_Areca nuts,crop_Avocados,"crop_Beans, dry",crop_Cabbages,crop_Cantaloupes and other melons,crop_Carrots and turnips,"crop_Cashew nuts, in shell","crop_Cassava, fresh",crop_Cauliflowers and broccoli,"crop_Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","crop_Cinnamon and cinnamon-tree flowers, raw","crop_Cloves (whole stems), raw",crop_Cocoa beans,"crop_Coconuts, in shell","crop_Coffee, green","crop_Cow peas, dry",crop_Cucumbers and gherkins,"crop_Edible roots and tubers with high starch or inulin content, n.e.c., fresh",crop_Eggplants (aubergines),"crop_Ginger, raw","crop_Groundnuts, excluding shelled",crop_Leeks and other alliaceous vegetables,crop_Lemons and limes,crop_Maize (corn),"crop_Mangoes, guavas and mangosteens",crop_Millet,crop_Mustard seed,crop_Natural rubber in primary forms,"crop_Nutmeg, mace, cardamoms, raw",crop_Okra,"crop_Onions and shallots, dry (excluding dehydrated)",crop_Oranges,"crop_Other beans, green","crop_Other fibre crops, raw, n.e.c.","crop_Other fruits, n.e.c.","crop_Other stimulant, spice and aromatic crops, n.e.c.","crop_Other vegetables, fresh n.e.c.","crop_Pepper (Piper spp.), raw",crop_Pineapples,crop_Plantains and cooking bananas,crop_Potatoes,"crop_Pumpkins, squash and gourds",crop_Rice,crop_Sesame seed,crop_Sorghum,crop_Soya beans,crop_Sugar cane,crop_Sweet potatoes,crop_Tea leaves,crop_Tomatoes,crop_Unmanufactured tobacco,rainfall,temperature,humidity,rainfall_temp_interaction,temp_humidity_interaction,rainfall_humidity_interaction
Sri Lanka,"Other fibre crops, raw, n.e.c.",-1.414213562373095,2159.5,0.0,-1.290881472930463e-16,-0.6532982352206604,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,33,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other fibre crops, raw, n.e.c.",-0.7071067811865475,5004.4,-0.712471265837067,-1.290881472930463e-16,-0.4948314775466021,0.8586856506080516,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,33,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other fibre crops, raw, n.e.c.",0.0,3582.0,-0.36716246606671044,-0.8392285458183736,-0.49482962081165327,0.4226988130476841,0.3478932290990326,0.6005829155140008,0.0,33,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other fibre crops, raw, n.e.c.",0.7071067811865475,3506.5,-0.5398107970426165,-0.4354407397782718,-0.4448091812913523,-0.00543633756132722,0.9573550374244058,-0.4515569915670581,0.7071067811865475,33,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other fibre crops, raw, n.e.c.",1.414213562373095,3542.1,-0.5489748500436576,-0.6373275461023749,-0.4991112516035544,-0.6019176914238062,0.9573550374245068,-1.752073438559628,1.414213562373095,33,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other fruits, n.e.c.",-1.414213562373095,5972.9,0.0,-1.290881472930463e-16,-0.22846985199857597,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,34,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other fruits, n.e.c.",-0.7071067811865475,5975.7,-0.24960769346395098,-1.290881472930463e-16,-0.22831388626287796,-0.628401465038263,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,34,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other fruits, n.e.c.",0.0,5977.0,-0.24926783454470705,-0.29797773926864457,-0.22821362257564343,-0.6283161219673222,0.3478932290990326,0.6005829155140008,0.0,34,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other fruits, n.e.c.",0.7071067811865475,5974.5,-0.2491100429036295,-0.2975803242955656,-0.22815420705728223,-0.6289413192089268,0.9573550374244058,-0.4515569915670581,0.7071067811865475,34,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other fruits, n.e.c.",1.414213562373095,5971.9,-0.24941348836724014,-0.29739581020092176,-0.22829531891339006,-0.6279794884860493,0.9573550374245068,-1.752073438559628,1.414213562373095,34,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other stimulant, spice and aromatic crops, n.e.c.",-1.414213562373095,8440.9,0.0,-1.290881472930463e-16,0.04647545921768897,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,35,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other stimulant, spice and aromatic crops, n.e.c.",-0.7071067811865475,8670.6,0.04995366821246651,-1.290881472930463e-16,0.059270219749774915,-0.5096793699184048,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,35,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other stimulant, spice and aromatic crops, n.e.c.",0.0,8641.5,0.07783423740901162,0.05231517271665238,0.06245452018694337,-0.5373217593311262,0.3478932290990326,0.6005829155140008,0.0,35,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other stimulant, spice and aromatic crops, n.e.c.",0.7071067811865475,8584.1,0.07430213221258379,0.08491739390102149,0.06777220908026696,-0.5972970407832164,0.9573550374244058,-0.4515569915670581,0.7071067811865475,35,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other stimulant, spice and aromatic crops, n.e.c.",1.414213562373095,8632.0,0.0673350243680837,0.08078711685937957,0.06633880969980398,-0.6071004353247774,0.9573550374245068,-1.752073438559628,1.414213562373095,35,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other vegetables, fresh n.e.c.",-1.414213562373095,14203.1,0.0,-1.290881472930463e-16,0.6884081465314499,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,36,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other vegetables, fresh n.e.c.",-0.7071067811865475,14872.3,0.7493590483793438,-1.290881472930463e-16,0.7256839573632823,-0.2797174448184606,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,36,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other vegetables, fresh n.e.c.",0.0,14503.0,0.830585330078638,0.8701668005293259,0.7243953833088246,-0.38183032605473005,0.3478932290990326,0.6005829155140008,0.0,36,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other vegetables, fresh n.e.c.",0.7071067811865475,14598.8,0.7857603661940753,0.9651489790951931,0.7390895836935187,-0.48805707937835374,0.9573550374244058,-0.4515569915670581,0.7071067811865475,36,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Other vegetables, fresh n.e.c.",1.414213562373095,16003.4,0.7973883963596348,0.9127327828244598,0.7810926417049607,-0.008318238321884268,0.9573550374245068,-1.752073438559628,1.414213562373095,36,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Pepper (Piper spp.), raw",-1.414213562373095,915.2,0.0,-1.290881472930463e-16,-0.7919183530271429,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,37,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Pepper (Piper spp.), raw",-0.7071067811865475,902.3,-0.8635021419853516,-1.290881472930463e-16,-0.7926369094523231,-0.6231167882612225,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,37,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Pepper (Piper spp.), raw",0.0,918.9,-0.8650679205775824,-1.0158369211762768,-0.7922599922577195,-0.6234180510060205,0.3478932290990326,0.6005829155140008,0.0,37,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Pepper (Piper spp.), raw",0.7071067811865475,915.1,-0.8630530426992079,-1.017667868730819,-0.7922637057276171,-0.6234309421566994,0.9573550374244058,-0.4515569915670581,0.7071067811865475,37,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Pepper (Piper spp.), raw",1.414213562373095,969.2,-0.863514279803896,-1.0153117656761368,-0.7897793943661411,-0.6075213736241126,0.9573550374245068,-1.752073438559628,1.414213562373095,37,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Pineapples,-1.414213562373095,9217.9,0.0,-1.290881472930463e-16,0.133036442530103,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,38,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Pineapples,-0.7071067811865475,14616.7,0.14426451830265144,-1.290881472930463e-16,0.4337606617753159,2.1949763457451437,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,38,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Pineapples,0.0,11002.9,0.799561065879087,0.16259782774605908,0.3998046930319134,1.4054408022373737,0.3478932290990326,0.6005829155140008,0.0,38,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Pineapples,0.7071067811865475,10108.8,0.3609245793206438,0.9288706694098441,0.4328879963493863,1.1362659219092206,0.9573550374244058,-0.4515569915670581,0.7071067811865475,38,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Pineapples,1.414213562373095,10908.5,0.2524003437149368,0.41594987308388526,0.29518510560760447,-0.266372183644309,0.9573550374245068,-1.752073438559628,1.414213562373095,38,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Plantains and cooking bananas,-1.414213562373095,12567.2,0.0,-1.290881472930463e-16,0.5061621843682863,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,39,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Plantains and cooking bananas,-0.7071067811865475,19414.6,0.5507964748110896,-1.290881472930463e-16,0.8875763910178511,2.952935036757158,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,39,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Plantains and cooking bananas,0.0,17035.8,1.3819214618220705,0.6379771025079535,0.9263784379775857,1.9425852791958211,0.3478932290990326,0.6005829155140008,0.0,39,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Plantains and cooking bananas,0.7071067811865475,31931.9,1.0931870342872805,1.6098554191725083,1.6454807432327994,5.291678700557468,0.9573550374244058,-0.4515569915670581,0.7071067811865475,39,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Plantains and cooking bananas,1.414213562373095,16914.2,2.9012486224834246,1.272223012758155,1.5526291419138982,5.76017648292055,0.9573550374245068,-1.752073438559628,1.414213562373095,39,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Potatoes,-1.414213562373095,18712.3,0.0,-1.290881472930463e-16,1.1907515003954618,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,40,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Potatoes,-0.7071067811865475,18257.8,1.2966775621845714,-1.290881472930463e-16,1.1654349193687616,-0.3920560689799119,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,40,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Potatoes,0.0,16418.8,1.241511176900158,1.5101752278891722,1.0887053476101707,0.26875027393920187,0.3478932290990326,0.6005829155140008,0.0,40,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Potatoes,0.7071067811865475,13781.2,1.0182966938681761,1.4456662617233222,0.905590433490975,1.0351622871742692,0.9573550374244058,-0.4515569915670581,0.7071067811865475,40,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Potatoes,1.414213562373095,14486.0,0.6981495919404133,1.1846497847618307,0.7655257758943372,0.38064131227240583,0.9573550374245068,-1.752073438559628,1.414213562373095,40,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Pumpkins, squash and gourds",-1.414213562373095,13119.0,0.0,-1.290881472930463e-16,0.5676349650527007,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,41,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Pumpkins, squash and gourds",-0.7071067811865475,12841.2,0.6177729575392286,-1.290881472930463e-16,0.5521609359895163,-0.4845117508119042,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,41,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Pumpkins, squash and gourds",0.0,12725.6,0.584054097622815,0.7162962389882965,0.5427101551001946,-0.48024812933106453,0.3478932290990326,0.6005829155140008,0.0,41,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Pumpkins, squash and gourds",0.7071067811865475,9652.4,0.5700227793854593,0.6768669963021072,0.4139790076309473,0.708442440768876,0.9573550374244058,-0.4515569915670581,0.7071067811865475,41,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,"Pumpkins, squash and gourds",1.414213562373095,11756.2,0.19700333987817956,0.660459435270705,0.3736878592422862,0.5327002395855179,0.9573550374245068,-1.752073438559628,1.414213562373095,41,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Rice,-1.414213562373095,4795.4,0.0,-1.290881472930463e-16,-0.3596481761303231,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,42,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Rice,-0.7071067811865475,4802.1,-0.3925305068245594,-1.290881472930463e-16,-0.359274972405617,-0.626360847272871,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,42,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Rice,0.0,4570.9,-0.3917172729820828,-0.46510492884023574,-0.36773611356723584,-0.5324929220928512,0.3478932290990326,0.6005829155140008,0.0,42,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Rice,0.7071067811865475,3045.0,-0.41977990945679433,-0.46415397158322536,-0.4327366906543443,0.07661256307142998,0.9573550374244058,-0.4515569915670581,0.7071067811865475,42,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Rice,1.414213562373095,3881.5,-0.6049908826261806,-0.4969690936460296,-0.46692289453139624,-0.06443532478117721,0.9573550374245068,-1.752073438559628,1.414213562373095,42,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Sesame seed,-1.414213562373095,1008.3,0.0,-1.290881472930463e-16,-0.7815466316032229,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,43,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Sesame seed,-0.7071067811865475,705.6,-0.8522018329204916,-1.290881472930463e-16,-0.7984076416731507,-0.4714831912328624,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,43,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Sesame seed,0.0,696.5,-0.888943009654467,-1.0026228733214018,-0.8043659041238057,-0.4985600519761569,0.3478932290990326,0.6005829155140008,0.0,43,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Sesame seed,0.7071067811865475,630.6,-0.8900475511420098,-1.0455862705896146,-0.8183916799269368,-0.5995811559258317,0.9573550374244058,-0.4515569915670581,0.7071067811865475,43,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Sesame seed,1.414213562373095,823.5,-0.898046373562786,-1.0468778692521212,-0.8140134989176989,-0.5573131835879953,0.9573550374245068,-1.752073438559628,1.414213562373095,43,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,
Sri Lanka,Sorghum,-1.414213562373095,1361.8,0.0,-1.290881472930463e-16,-0.742165283339467,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,44,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,
Sri Lanka,Sorghum,-0.7071067811865475,1673.3,-0.809294644365948,-1.290881472930463e-16,-0.7248140952430596,-0.46687872037761896,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,44,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,
Sri Lanka,Sorghum,0.0,1822.7,-0.771485339600063,-0.9524492329701852,-0.7134824418506174,-0.4558612307353052,0.3478932290990326,0.6005829155140008,0.0,44,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,
Sri Lanka,Sorghum,0.7071067811865475,1212.1,-0.7533514386946916,-0.9082368172151528,-0.7190415062872832,-0.39434123003235183,0.9573550374244058,-0.4515569915670581,0.7071067811865475,44,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,
Sri Lanka,Sorghum,1.414213562373095,2494.5,-0.8274649587269528,-0.8870318897230122,-0.6885464914884183,-0.15521994482007312,0.9573550374245068,-1.752073438559628,1.414213562373095,44,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,
Sri Lanka,Soya beans,-1.414213562373095,2403.6,0.0,-1.290881472930463e-16,-0.6261044951607373,0.0,-1.6243666123316338,0.6005829155139136,-1.414213562373095,45,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,
Sri Lanka,Soya beans,-0.7071067811865475,2227.2,-0.6828428507701249,-1.290881472930463e-16,-0.6359303365097141,-0.5375678127120961,-0.6382366916163119,1.0024645990987713,-0.7071067811865475,45,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,
Sri Lanka,Soya beans,0.0,1981.3,-0.7042539626824911,-0.8045824762010271,-0.6483370394375038,-0.47291887506222835,0.3478932290990326,0.6005829155140008,0.0,45,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,
